#Unit,PageNum,PageID,Date,Place,name,country,longitude,latitude
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,327.0,AWD00001w9,1918-01-11,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,327.0,AWD00001w9,1918-01-12,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,327.0,AWD00001w9,1918-01-12,Courcelles,Buire-Courcelles,France,3.01391,49.92675
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,327.0,AWD00001w9,1918-01-13,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,327.0,AWD00001w9,1918-01-14,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,328.0,AWD00001xo,1918-01-14,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,328.0,AWD00001xo,1918-01-15,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,328.0,AWD00001xo,1918-01-15,Leverguier,Le Verguier,FR,3.16843,49.92436
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,328.0,AWD00001xo,1918-01-16,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,328.0,AWD00001xo,1918-01-17,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,328.0,AWD00001xo,1918-01-19,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,329.0,AWD00001tr,1918-01-20,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,329.0,AWD00001tr,1918-01-21,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,329.0,AWD00001tr,1918-01-22,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,329.0,AWD00001tr,1918-01-23,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,329.0,AWD00001tr,1918-01-24,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,329.0,AWD00001tr,1918-01-25,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,329.0,AWD00001tr,1918-01-26,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,330.0,AWD00001n8,1918-01-27,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,330.0,AWD00001n8,1918-01-29,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,330.0,AWD00001n8,1918-01-30,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,331.0,AWD00001nn,1918-01-31,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,332.0,AWD00001wq,1918-01-16,Le Verguier,Le Verguier,France,3.1705771,49.9241889
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,333.0,AWD00001rp,1918-01-18,Little Bill,Little Billington,United Kingdom,-0.6419036,51.8946884
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,334.0,AWD00001q4,1918-01-21,Vadencourt,Vadencourt,France,3.5797222,49.93
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,334.0,AWD00001q4,1918-01-21,Le Verguier,Le Verguier,France,3.1705771,49.9241889
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,334.0,AWD00001q4,1918-01-22,Vadencourt,Vadencourt,France,3.5797222,49.93
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,335.0,AWD00001o3,1918-01-22,Vadencourt,Vadencourt,France,3.5797222,49.93
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,335.0,AWD00001o3,1918-01-22,Buisson Ridge,Verrières-le-Buisson,France,2.2653844,48.7467819
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,335.0,AWD00001o3,1918-01-23,Buisson Ridge,Verrières-le-Buisson,France,2.2653844,48.7467819
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,336.0,AWD00001w5,1918-01-24,Vadencourt,Vadencourt,France,3.5797222,49.93
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,336.0,AWD00001w5,1918-01-24,Buisson Ridge,Verrières-le-Buisson,France,2.2653844,48.7467819
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,336.0,AWD00001w5,1918-01-25,Vendelless,Vendelles,France,3.1375,49.9113889
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,338.0,AWD00001na,1918-02-01,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,338.0,AWD00001na,1918-02-02,Le Mesnil,Le Mesnil,France,-1.6958747,49.3692396
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,338.0,AWD00001na,1918-02-02,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,338.0,AWD00001na,1918-02-03,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,338.0,AWD00001na,1918-02-04,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,338.0,AWD00001na,1918-02-05,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,338.0,AWD00001na,1918-02-06,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,339.0,AWD00001qe,1918-02-07,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,339.0,AWD00001qe,1918-02-08,Jeancourt,Jeancourt,France,3.1475,49.9283333
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,339.0,AWD00001qe,1918-02-08,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,339.0,AWD00001qe,1918-02-09,Vendelles,Vendelles,France,3.1375,49.9113889
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,339.0,AWD00001qe,1918-02-10,Tincourt,Tincourt-Boucly,France,3.04175,49.93932
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,339.0,AWD00001qe,1918-02-10,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,339.0,AWD00001qe,1918-02-10,Vendelles,Vendelles,France,3.1375,49.9113889
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,339.0,AWD00001qe,1918-02-11,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,339.0,AWD00001qe,1918-02-12,Vendelles,Vendelles,France,3.1375,49.9113889
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,339.0,AWD00001qe,1918-02-12,Tincourt,Tincourt-Boucly,France,3.04175,49.93932
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,339.0,AWD00001qe,1918-02-12,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,340.0,AWD00001qf,1918-02-13,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,340.0,AWD00001qf,1918-02-13,Bertangles,Bertangles,France,2.2992907,49.9709404
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,340.0,AWD00001qf,1918-02-14,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,340.0,AWD00001qf,1918-02-15,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,340.0,AWD00001qf,1918-02-15,Le Verguier,Le Verguier,France,3.1705771,49.9241889
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,340.0,AWD00001qf,1918-02-15,Somme,Bray-sur-Somme,France,2.717493,49.9401904
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,340.0,AWD00001qf,1918-02-15,Peronne,Val Peronne,France,3.3465513,48.1340158
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,340.0,AWD00001qf,1918-02-15,Cappy,Cappy,France,2.7574370999999998,49.9273871
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,340.0,AWD00001qf,1918-02-16,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,340.0,AWD00001qf,1918-02-16,Tincourt,Tincourt-Boucly,France,3.04175,49.93932
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,340.0,AWD00001qf,1918-02-16,Jeancourt,Jeancourt,France,3.1475,49.9283333
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,341.0,AWD00001p0,1918-02-16,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,341.0,AWD00001p0,1918-02-17,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,341.0,AWD00001p0,1918-02-17,Hervilly,Hervilly,France,3.1162449,49.9363775
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,341.0,AWD00001p0,1918-02-18,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,341.0,AWD00001p0,1918-02-19,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,341.0,AWD00001p0,1918-02-20,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,341.0,AWD00001p0,1918-02-20,Valeureux,ASBL  Le Valeureux ,Belgium,5.5730547999999995,50.6468361
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,341.0,AWD00001p0,1918-02-21,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,341.0,AWD00001p0,1918-02-22,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,341.0,AWD00001p0,1918-02-23,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,342.0,AWD00001v3,1918-02-25,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,342.0,AWD00001v3,1918-02-26,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,342.0,AWD00001v3,1918-02-27,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,343.0,AWD00001y0,1918-03-01,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,343.0,AWD00001y0,1918-03-03,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,343.0,AWD00001y0,1918-03-04,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,343.0,AWD00001y0,1918-03-06,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,343.0,AWD00001y0,1918-03-07,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,343.0,AWD00001y0,1918-03-08,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,343.0,AWD00001y0,1918-03-09,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,343.0,AWD00001y0,1918-03-10,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,344.0,AWD00001q7,1918-03-10,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,344.0,AWD00001q7,1918-03-12,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,344.0,AWD00001q7,1918-03-13,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,344.0,AWD00001q7,1918-03-14,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,344.0,AWD00001q7,1918-03-15,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,344.0,AWD00001q7,1918-03-16,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,344.0,AWD00001q7,1918-03-17,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,344.0,AWD00001q7,1918-03-17,Bernes,Bernes,France,3.09737,49.90874
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,344.0,AWD00001q7,1918-03-17,Montigny Farm,Montigny-sur-Crécy,France,3.5854269,49.7166355
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,344.0,AWD00001q7,1918-03-17,Roisel,Roisel,France,3.1006983,49.9453414
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,344.0,AWD00001q7,1918-03-17,Hancourt,Hancourt,France,3.07232,49.90247
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,345.0,AWD00001xa,1918-03-18,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,345.0,AWD00001xa,1918-03-19,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,345.0,AWD00001xa,1918-03-20,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,345.0,AWD00001xa,1918-03-20,Bernes,Bernes,France,3.09737,49.90874
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,345.0,AWD00001xa,1918-03-21,Doingt,Doingt,France,2.9659142,49.9227057
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,345.0,AWD00001xa,1918-03-21,Le Mesnil,Le Mesnil,France,-1.6958747,49.3692396
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,345.0,AWD00001xa,1918-03-22,Athies,Athies,France,2.9803962,49.8541441
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,345.0,AWD00001xa,1918-03-22,Le Mesnil,Le Mesnil,France,-1.6958747,49.3692396
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,345.0,AWD00001xa,1918-03-22,Brie,Brie,France,3.4833333,49.6013889
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,345.0,AWD00001xa,1918-03-23,Curchy,Curchy,France,2.8584224,49.7763178
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,345.0,AWD00001xa,1918-03-24,Curchy,Curchy,France,2.8584224,49.7763178
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,345.0,AWD00001xa,1918-03-24,Cappy,Cappy,France,2.7574370999999998,49.9273871
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,345.0,AWD00001xa,1918-03-24,Montauban,Montauban,France,3.8442515999999998,48.2987352
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,345.0,AWD00001xa,1918-03-24,Trones,Troesnes,FR,3.16667,49.2
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,345.0,AWD00001xa,1918-03-24,Cerisy,Cerisy,France,2.6397084,49.905282
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,346.0,AWD00001sg,1918-03-25,Havernas,Havernas,France,2.2332409,50.036637
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,346.0,AWD00001sg,1918-03-26,Buire,Buire,France,3.3308571,49.1076209
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,346.0,AWD00001sg,1918-03-26,Bonnay,Bonnay,France,2.5120649999999998,49.9346504
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,346.0,AWD00001sg,1918-03-27,Mericourt,Mericourt-l'Abbe,FR,2.56545,49.95213
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,346.0,AWD00001sg,1918-03-27,Treux,Treux,France,2.5909646,49.957839
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,346.0,AWD00001sg,1918-03-27,Hamelet,Hamelet,France,2.529134,49.9053878
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,347.0,AWD00001r1,1918-03-30,Villers Bretonneux,Villers-Bretonneux,France,2.5192596,49.8686675
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,347.0,AWD00001r1,1918-03-31,Fouilloy,Fouilloy,France,2.5036110000000003,49.9008958
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,347.0,AWD00001r1,1918-03-31,Bois de Tailloux,Sailly-au-Bois,France,2.5956782,50.1198681
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,347.0,AWD00001r1,1918-03-31,Daours,Daours,France,2.4479053,49.9021194
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,349.0,AWD00001rh,1918-04-01,Bussy les Daours,Bussy-lès-Daours,France,2.4329298,49.9095947
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,349.0,AWD00001rh,1918-04-05,Rivery,Rivery,France,2.3216925,49.9005828
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,349.0,AWD00001rh,1918-04-05,Amiens,Amiens,France,2.2956951,49.8941708
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,349.0,AWD00001rh,1918-04-06,Amiens,Amiens,France,2.2956951,49.8941708
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,349.0,AWD00001rh,1918-04-07,Amiens,Amiens,France,2.2956951,49.8941708
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,350.0,AWD00001sm,1918-04-08,Amiens,Amiens,France,2.2956951,49.8941708
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,350.0,AWD00001sm,1918-04-09,Amiens,Amiens,France,2.2956951,49.8941708
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,350.0,AWD00001sm,1918-04-10,Longpre,Longpre-les-Amiens,FR,2.26293,49.92345
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,350.0,AWD00001sm,1918-04-10,Argoeuvres,Argoeuves,FR,2.22782,49.9299
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,350.0,AWD00001sm,1918-04-10,Flixecourt,Flixecourt,France,2.082582,50.0117096
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,350.0,AWD00001sm,1918-04-10,Fienvillers,Fienvillers,France,2.2281644,50.1177927
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,350.0,AWD00001sm,1918-04-10,Aux le Chateau,Le Chateau,France,4.6872077,48.4117364
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,350.0,AWD00001sm,1918-04-10,Rougefay,Rougefay,France,2.1712951,50.2731198
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,350.0,AWD00001sm,1918-04-11,Rougefay,Rougefay,France,2.1712951,50.2731198
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,350.0,AWD00001sm,1918-04-11,Fillievres,Petit Fillièvres,France,2.1701847,50.3095606
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,350.0,AWD00001sm,1918-04-11,Conchy,Conchy-sur-Canche,France,2.1959832,50.3007921
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,350.0,AWD00001sm,1918-04-12,Fillievres,Petit Fillièvres,France,2.1701847,50.3095606
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,350.0,AWD00001sm,1918-04-12,Humieres,Humieres,FR,2.20819,50.388709999999996
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,350.0,AWD00001sm,1918-04-12,Linzeux,Linzeux,France,2.2045341,50.3409008
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,350.0,AWD00001sm,1918-04-12,Bermiecourt,Bermicourt,France,2.230856,50.4087973
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,350.0,AWD00001sm,1918-04-12,Anvin,Anvin,France,2.2522425999999998,50.4464349
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,350.0,AWD00001sm,1918-04-12,Bergueneuse,Bergueneuse,France,2.2535007,50.4686059
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,350.0,AWD00001sm,1918-04-12,Heuchin,Heuchin,France,2.2691426,50.4746185
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,350.0,AWD00001sm,1918-04-12,Lisburg,Limburg,The Netherlands,5.9041916,51.2008195
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,350.0,AWD00001sm,1918-04-13,Lisburg,Limburg,The Netherlands,5.9041916,51.2008195
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,350.0,AWD00001sm,1918-04-14,Predefin,Prédefin,France,2.25407,50.50278
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,350.0,AWD00001sm,1918-04-14,Eps,Eps,France,2.29556,50.45455
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,351.0,AWD00001r5,1918-04-15,Eps,Eps,France,2.29556,50.45455
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,351.0,AWD00001r5,1918-04-16,Boyaval,Boyaval,France,2.3040875,50.4742993
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,351.0,AWD00001r5,1918-04-16,Bomy,Bomy,France,2.2342393,50.5720701
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,351.0,AWD00001r5,1918-04-16,Heuchin,Heuchin,France,2.2691426,50.4746185
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,351.0,AWD00001r5,1918-04-16,Laires,Laires,France,2.2553139,50.539137
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,351.0,AWD00001r5,1918-04-16,Predefin,Prédefin,France,2.25407,50.50278
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,351.0,AWD00001r5,1918-04-17,Bomy,Bomy,France,2.2342393,50.5720701
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,351.0,AWD00001r5,1918-04-18,Bomy,Bomy,France,2.2342393,50.5720701
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,351.0,AWD00001r5,1918-04-19,Bomy,Bomy,France,2.2342393,50.5720701
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,351.0,AWD00001r5,1918-04-20,Bomy,Bomy,France,2.2342393,50.5720701
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,351.0,AWD00001r5,1918-04-21,Bomy,Bomy,France,2.2342393,50.5720701
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,351.0,AWD00001r5,1918-04-22,Bomy,Bomy,France,2.2342393,50.5720701
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,352.0,AWD00001rd,1918-04-23,Bomy,Bomy,France,2.2342393,50.5720701
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,352.0,AWD00001rd,1918-04-24,Bomy,Bomy,France,2.2342393,50.5720701
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,352.0,AWD00001rd,1918-04-26,Bomy,Bomy,France,2.2342393,50.5720701
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,352.0,AWD00001rd,1918-04-27,Bomy,Bomy,France,2.2342393,50.5720701
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,352.0,AWD00001rd,1918-04-28,Bomy,Bomy,France,2.2342393,50.5720701
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,352.0,AWD00001rd,1918-04-30,Bomy,Bomy,France,2.2342393,50.5720701
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,354.0,AWD00001od,1918-05-01,Bomy,Bomy,France,2.2342393,50.5720701
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,354.0,AWD00001od,1918-05-02,Bomy,Bomy,France,2.2342393,50.5720701
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,354.0,AWD00001od,1918-05-03,Bomy,Bomy,France,2.2342393,50.5720701
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,354.0,AWD00001od,1918-05-04,Bomy,Bomy,France,2.2342393,50.5720701
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,354.0,AWD00001od,1918-05-05,Bomy,Bomy,France,2.2342393,50.5720701
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,354.0,AWD00001od,1918-05-06,Coyecques,Coyecques,France,2.1830816,50.6032472
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,354.0,AWD00001od,1918-05-06,Petigny,Petigny,Belgium,4.5324267,50.0583821
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,354.0,AWD00001od,1918-05-06,Ponche,Le Ponche,France,2.417917773847368,49.3427989
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,355.0,AWD00001v8,1918-05-07,Coyecques,Coyecques,France,2.1830816,50.6032472
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,355.0,AWD00001v8,1918-05-08,Coyecques,Coyecques,France,2.1830816,50.6032472
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,355.0,AWD00001v8,1918-05-09,Bomy,Bomy,France,2.2342393,50.5720701
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,355.0,AWD00001v8,1918-05-10,Coyecques,Coyecques,France,2.1830816,50.6032472
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,355.0,AWD00001v8,1918-05-11,Coyecques,Coyecques,France,2.1830816,50.6032472
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,355.0,AWD00001v8,1918-05-12,Coyecques,Coyecques,France,2.1830816,50.6032472
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,356.0,AWD00001sb,1918-05-13,Coyecques,Coyecques,France,2.1830816,50.6032472
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,357.0,AWD00001p7,1918-05-17,Coyecques,Coyecques,France,2.1830816,50.6032472
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,357.0,AWD00001p7,1918-05-18,Coyecques,Coyecques,France,2.1830816,50.6032472
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,357.0,AWD00001p7,1918-05-19,Coyecques,Coyecques,France,2.1830816,50.6032472
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,357.0,AWD00001p7,1918-05-21,Coyecques,Coyecques,France,2.1830816,50.6032472
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,357.0,AWD00001p7,1918-05-21,Humbert,Humbert,France,1.9064,50.50379
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,357.0,AWD00001p7,1918-05-22,Wandonne,Wandonne,France,2.1267308,50.5643989
