#Unit,Date,PageNum,PageID,Place1,Place2,Place3,activity,count,Place1_Geo,Place2_Geo,Place3_Geo,Location,longitude,latitude,name
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-07-01,126,AWD0002anw,Chocques,,,domestic:inspections,3.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-07-15,126,AWD0002anw,Chocques,,,domestic:inspections,2.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-08-04,128,AWD0002ala,Chocques,Raimbert,,domestic:inspections,1.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1919-02-19,152,AWD0002alw,Cologne,Kerpen,,domestic:inspections,3.0,"[6.9599740000000008, 50.938361, 'Cologne']",,,"[6.9599740000000008, 50.938361, 'Cologne']",6.959974000000001,50.938361,Cologne
3 DIVISION: 13 Battalion King's Liverpool Regiment,1919-02-22,152,AWD0002alw,Cologne,Ehrenfeld,,domestic:inspections,2.0,"[6.9599740000000008, 50.938361, 'Cologne']",,,"[6.9599740000000008, 50.938361, 'Cologne']",6.959974000000001,50.938361,Cologne
3 DIVISION: 13 Battalion King's Liverpool Regiment,1916-11-09,26,AWD0002akm,Courcelles,,,domestic:medical,3.0,"[3.0139099999999996, 49.926749999999998, 'Buire-Courcelles']",,,"[3.0139099999999996, 49.926749999999998, 'Buire-Courcelles']",3.0139099999999996,49.92675,Buire-Courcelles
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-07-15,126,AWD0002anw,Chocques,,,domestic:medical,7.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-07-16,126 127,AWD0002anw AWD0002ako,Chocques,,,domestic:medical,1.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-08-03,128,AWD0002ala,Chocques,,,domestic:medical,3.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1915-10-02,5,AWD00009oi,Nieppe,Merris,,domestic:other,1.0,,"[2.661152, 50.715996799999999, 'Merris']",,"[2.661152, 50.715996799999999, 'Merris']",2.661152,50.7159968,Merris
3 DIVISION: 13 Battalion King's Liverpool Regiment,1915-10-23,5 7,AWD00009oi AWD00009of,Nieppe,Steenvoorde,,domestic:other,1.0,,"[2.5816407000000003, 50.810126099999998, 'Steenvoorde']",,"[2.5816407000000003, 50.810126099999998, 'Steenvoorde']",2.5816407000000003,50.8101261,Steenvoorde
3 DIVISION: 13 Battalion King's Liverpool Regiment,1916-11-07,26,AWD0002akm,Railway Avenue,Courcelles,,domestic:other,1.0,,"[3.0139099999999996, 49.926749999999998, 'Buire-Courcelles']",,"[3.0139099999999996, 49.926749999999998, 'Buire-Courcelles']",3.0139099999999996,49.92675,Buire-Courcelles
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-08-17,64,AWD0002akk,Fremicourt,,,domestic:other,1.0,"[2.7162587000000005, 49.998718599999997, 'Fricourt']",,,"[2.7162587000000005, 49.998718599999997, 'Fricourt']",2.7162587000000005,49.9987186,Fricourt
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-08-20,64,AWD0002akk,Fremicourt,,,domestic:other,1.0,"[2.7162587000000005, 49.998718599999997, 'Fricourt']",,,"[2.7162587000000005, 49.998718599999997, 'Fricourt']",2.7162587000000005,49.9987186,Fricourt
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-09-07,66,AWD0002akl,Beaulencourt,Le Transloy,,domestic:other,1.0,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']","[1.6783316000000001, 49.968518599999996, 'Le Translay']",,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",2.4234539,50.2793248,Berlencourt-le-Cauroy
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-10-30,72,AWD0002ao2,Beugnatre,Noreuil,,domestic:other,1.0,,"[2.4868220000000001, 49.770546600000003, 'Moreuil']",,"[2.4868220000000001, 49.770546600000003, 'Moreuil']",2.486822,49.7705466,Moreuil
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-12-18,78,AWD0002aoy,Ervillers,Courcelles,,domestic:other,1.0,,"[3.0139099999999996, 49.926749999999998, 'Buire-Courcelles']",,"[3.0139099999999996, 49.926749999999998, 'Buire-Courcelles']",3.0139099999999996,49.92675,Buire-Courcelles
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-12-22,78,AWD0002aoy,Courcelles,,,domestic:other,1.0,"[3.0139099999999996, 49.926749999999998, 'Buire-Courcelles']",,,"[3.0139099999999996, 49.926749999999998, 'Buire-Courcelles']",3.0139099999999996,49.92675,Buire-Courcelles
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-03-30,100,AWD0002anr,Monchiet,Ivergny,,domestic:other,1.0,,"[2.3923700000000001, 50.238690000000005, 'Ivergny']",,"[2.3923700000000001, 50.238690000000005, 'Ivergny']",2.39237,50.238690000000005,Ivergny
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-04-02,102,AWD0002ana,Houdain,,,domestic:other,1.0,"[2.5367842, 50.453812599999999, 'Houdain']",,,"[2.5367842, 50.453812599999999, 'Houdain']",2.5367842,50.4538126,Houdain
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-05-13,120,AWD0002aku,Chocques,Shropshire Line,,domestic:other,2.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-06-15,124,AWD0002akn,Chocques,,,domestic:other,1.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-06-26,125,AWD0002ani,Chocques,,,domestic:other,1.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-07-01,126,AWD0002anw,Chocques,,,domestic:other,1.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-07-15,126,AWD0002anw,Chocques,,,domestic:other,1.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-07-15,126,AWD0002anw,Chocques,,,domestic:other,1.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-07-19,127,AWD0002ako,Chocques,,,domestic:other,1.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-08-02,128,AWD0002ala,Chocques,,,domestic:other,1.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-08-04,128,AWD0002ala,Chocques,Raimbert,,domestic:other,1.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-08-26,131,AWD0002an1,Ayette,,,domestic:other,1.0,"[2.7342306000000001, 50.174709100000001, 'Ayette']",,,"[2.7342306000000001, 50.174709100000001, 'Ayette']",2.7342306,50.1747091,Ayette
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-10-02,137,AWD0002am2,Ribecourt,,,domestic:other,1.0,"[3.1307700000000001, 50.110579999999999, 'Ribecourt-la-Tour']",,,"[3.1307700000000001, 50.110579999999999, 'Ribecourt-la-Tour']",3.13077,50.11058,Ribecourt-la-Tour
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-10-12,137,AWD0002am2,Flesquieres,,,domestic:other,1.0,"[1.7594900000000002, 44.81324, 'Falguieres']",,,"[1.7594900000000002, 44.81324, 'Falguieres']",1.7594900000000002,44.81324,Falguieres
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-10-12,137,AWD0002am2,Flesquieres,,,domestic:other,1.0,"[1.7594900000000002, 44.81324, 'Falguieres']",,,"[1.7594900000000002, 44.81324, 'Falguieres']",1.7594900000000002,44.81324,Falguieres
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-10-13,137,AWD0002am2,Flesquieres,Noyelles,,domestic:other,1.0,"[1.7594900000000002, 44.81324, 'Falguieres']","[2.3966668999999996, 50.461525899999998, 'Noyelles']",,"[1.7594900000000002, 44.81324, 'Falguieres']",1.7594900000000002,44.81324,Falguieres
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-10-16,137,AWD0002am2,Noyelles,,,domestic:other,1.0,"[2.3966668999999996, 50.461525899999998, 'Noyelles']",,,"[2.3966668999999996, 50.461525899999998, 'Noyelles']",2.3966668999999996,50.4615259,Noyelles
3 DIVISION: 13 Battalion King's Liverpool Regiment,1919-02-22,152,AWD0002alw,Cologne,Ehrenfeld,,domestic:other,1.0,"[6.9599740000000008, 50.938361, 'Cologne']",,,"[6.9599740000000008, 50.938361, 'Cologne']",6.959974000000001,50.938361,Cologne
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-01-28,38,AWD0002alo,Bonneville,Doullens,,domestic:parades,2.0,,"[2.3410532000000002, 50.157208500000003, 'Doullens']",,"[2.3410532000000002, 50.157208500000003, 'Doullens']",2.3410532,50.1572085,Doullens
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-01-29,38,AWD0002alo,Ourton,Hernicourt,Bonnieres,domestic:parades,6.0,,,"[3.2328064999999997, 50.591129200000005, 'La Couture des Huit Bonniers']","[3.2328064999999997, 50.591129200000005, 'La Couture des Huit Bonniers']",3.2328064999999997,50.591129200000005,La Couture des Huit Bonniers
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-03-16,43,AWD0002aoq,Liencourt,Denier,Arras,domestic:parades,7.0,"[2.6116834999999998, 49.845958899999999, ""Wiencourt-l'Équipée""]",,"[2.7772210999999998, 50.291047999999996, 'Arras']","[2.6116834999999998, 49.845958899999999, ""Wiencourt-l'Équipée""]",2.6116835,49.8459589,Wiencourt-l'Équipée
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-04-24,47,AWD0002alp,Arras,Duisans,,domestic:parades,2.0,"[2.7772210999999998, 50.291047999999996, 'Arras']",,,"[2.7772210999999998, 50.291047999999996, 'Arras']",2.7772210999999998,50.291047999999996,Arras
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-04-24,47,AWD0002alp,Arras,,,domestic:parades,3.0,"[2.7772210999999998, 50.291047999999996, 'Arras']",,,"[2.7772210999999998, 50.291047999999996, 'Arras']",2.7772210999999998,50.291047999999996,Arras
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-04-28,47,AWD0002alp,Arras,,,domestic:parades,2.0,"[2.7772210999999998, 50.291047999999996, 'Arras']",,,"[2.7772210999999998, 50.291047999999996, 'Arras']",2.7772210999999998,50.291047999999996,Arras
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-04-29,48,AWD0002al7,Arras,,,domestic:parades,1.0,"[2.7772210999999998, 50.291047999999996, 'Arras']",,,"[2.7772210999999998, 50.291047999999996, 'Arras']",2.7772210999999998,50.291047999999996,Arras
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-09-12,67,AWD0002alz,Beaulencourt,Miraumont,,domestic:parades,2.0,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",,,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",2.4234539,50.2793248,Berlencourt-le-Cauroy
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-08-17,128 129,AWD0002ala AWD0002amp,Le Souich,Lucheux,,domestic:parades,1.0,,"[2.4115338999999998, 50.196945200000002, 'Lucheux']",,"[2.4115338999999998, 50.196945200000002, 'Lucheux']",2.4115339,50.1969452,Lucheux
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-10-03,137,AWD0002am2,Ribecourt,,,domestic:parades,3.0,"[3.1307700000000001, 50.110579999999999, 'Ribecourt-la-Tour']",,,"[3.1307700000000001, 50.110579999999999, 'Ribecourt-la-Tour']",3.13077,50.11058,Ribecourt-la-Tour
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-10-04,137,AWD0002am2,Ribecourt,,,domestic:parades,4.0,"[3.1307700000000001, 50.110579999999999, 'Ribecourt-la-Tour']",,,"[3.1307700000000001, 50.110579999999999, 'Ribecourt-la-Tour']",3.13077,50.11058,Ribecourt-la-Tour
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-10-05,137,AWD0002am2,Ribecourt,,,domestic:parades,1.0,"[3.1307700000000001, 50.110579999999999, 'Ribecourt-la-Tour']",,,"[3.1307700000000001, 50.110579999999999, 'Ribecourt-la-Tour']",3.13077,50.11058,Ribecourt-la-Tour
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-10-05,137,AWD0002am2,Ribecourt,,,domestic:parades,1.0,"[3.1307700000000001, 50.110579999999999, 'Ribecourt-la-Tour']",,,"[3.1307700000000001, 50.110579999999999, 'Ribecourt-la-Tour']",3.13077,50.11058,Ribecourt-la-Tour
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-10-12,137,AWD0002am2,Flesquieres,,,domestic:parades,1.0,"[1.7594900000000002, 44.81324, 'Falguieres']",,,"[1.7594900000000002, 44.81324, 'Falguieres']",1.7594900000000002,44.81324,Falguieres
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-10-13,137,AWD0002am2,Flesquieres,,,domestic:parades,4.0,"[1.7594900000000002, 44.81324, 'Falguieres']",,,"[1.7594900000000002, 44.81324, 'Falguieres']",1.7594900000000002,44.81324,Falguieres
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-10-16,137,AWD0002am2,Noyelles,,,domestic:parades,3.0,"[2.3966668999999996, 50.461525899999998, 'Noyelles']",,,"[2.3966668999999996, 50.461525899999998, 'Noyelles']",2.3966668999999996,50.4615259,Noyelles
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-10-16,137,AWD0002am2,Noyelles,,,domestic:parades,4.0,"[2.3966668999999996, 50.461525899999998, 'Noyelles']",,,"[2.3966668999999996, 50.461525899999998, 'Noyelles']",2.3966668999999996,50.4615259,Noyelles
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-10-18,137,AWD0002am2,Noyelles,,,domestic:parades,4.0,"[2.3966668999999996, 50.461525899999998, 'Noyelles']",,,"[2.3966668999999996, 50.461525899999998, 'Noyelles']",2.3966668999999996,50.4615259,Noyelles
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-10-18,137,AWD0002am2,Bevillers,Noyelles,,domestic:parades,2.0,,"[2.3966668999999996, 50.461525899999998, 'Noyelles']",,"[2.3966668999999996, 50.461525899999998, 'Noyelles']",2.3966668999999996,50.4615259,Noyelles
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-10-21,137,AWD0002am2,Noyelles,Bevillers,,domestic:parades,2.0,"[2.3966668999999996, 50.461525899999998, 'Noyelles']",,,"[2.3966668999999996, 50.461525899999998, 'Noyelles']",2.3966668999999996,50.4615259,Noyelles
3 DIVISION: 13 Battalion King's Liverpool Regiment,1916-07-07,10,AWD0002aoi,Bertangles,Morlancourt,,domestic:rations,1.0,"[2.2992907000000002, 49.970940399999996, 'Bertangles']","[2.6288323999999998, 49.950468600000001, 'Morlancourt']",,"[2.2992907000000002, 49.970940399999996, 'Bertangles']",2.2992907000000002,49.970940399999996,Bertangles
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-09-11,66,AWD0002akl,Beaulencourt,,,domestic:rations,1.0,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",,,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",2.4234539,50.2793248,Berlencourt-le-Cauroy
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-04-29,48,AWD0002al7,Arras,,,domestic:religion,6.0,"[2.7772210999999998, 50.291047999999996, 'Arras']",,,"[2.7772210999999998, 50.291047999999996, 'Arras']",2.7772210999999998,50.291047999999996,Arras
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-08-20,64,AWD0002akk,Fremicourt,,,domestic:religion,5.0,"[2.7162587000000005, 49.998718599999997, 'Fricourt']",,,"[2.7162587000000005, 49.998718599999997, 'Fricourt']",2.7162587000000005,49.9987186,Fricourt
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-09-11,66,AWD0002akl,Beaulencourt,,,domestic:religion,5.0,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",,,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",2.4234539,50.2793248,Berlencourt-le-Cauroy
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-09-12,67,AWD0002alz,Beaulencourt,Miraumont,,domestic:religion,4.0,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",,,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",2.4234539,50.2793248,Berlencourt-le-Cauroy
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-06-02,123,AWD0002alr,Chocques,,,domestic:religion,5.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-06-16,124,AWD0002akn,Chocques,,,domestic:religion,5.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-06-29,125,AWD0002ani,Chocques,,,domestic:religion,1.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-06-30,125,AWD0002ani,Chocques,,,domestic:religion,8.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-07-15,126,AWD0002anw,Chocques,,,domestic:religion,1.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-07-15,126,AWD0002anw,Chocques,,,domestic:religion,2.0,"[2.5696056999999999, 50.5391865, 'Chocques']",,,"[2.5696056999999999, 50.5391865, 'Chocques']",2.5696057,50.5391865,Chocques
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-08-19,129,AWD0002amp,Le Souich,Lucheux,,domestic:religion,4.0,,"[2.4115338999999998, 50.196945200000002, 'Lucheux']",,"[2.4115338999999998, 50.196945200000002, 'Lucheux']",2.4115339,50.1969452,Lucheux
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-10-05,137,AWD0002am2,Ribecourt,,,domestic:religion,3.0,"[3.1307700000000001, 50.110579999999999, 'Ribecourt-la-Tour']",,,"[3.1307700000000001, 50.110579999999999, 'Ribecourt-la-Tour']",3.13077,50.11058,Ribecourt-la-Tour
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-10-07,137,AWD0002am2,Ribecourt,Rumilly,,domestic:religion,2.0,"[3.1307700000000001, 50.110579999999999, 'Ribecourt-la-Tour']","[2.0147699999999999, 50.576509999999999, 'Rumilly']",,"[3.1307700000000001, 50.110579999999999, 'Ribecourt-la-Tour']",3.13077,50.11058,Ribecourt-la-Tour
3 DIVISION: 13 Battalion King's Liverpool Regiment,1916-11-18,27,AWD0002amz,Courcelles,,,domestic:sport,4.0,"[3.0139099999999996, 49.926749999999998, 'Buire-Courcelles']",,,"[3.0139099999999996, 49.926749999999998, 'Buire-Courcelles']",3.0139099999999996,49.92675,Buire-Courcelles
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-08-20,64,AWD0002akk,Fremicourt,,,domestic:sport,6.0,"[2.7162587000000005, 49.998718599999997, 'Fricourt']",,,"[2.7162587000000005, 49.998718599999997, 'Fricourt']",2.7162587000000005,49.9987186,Fricourt
3 DIVISION: 13 Battalion King's Liverpool Regiment,1917-09-11,66,AWD0002akl,Beaulencourt,,,domestic:sport,1.0,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",,,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",2.4234539,50.2793248,Berlencourt-le-Cauroy
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-10-05,137,AWD0002am2,Ribecourt,,,domestic:sport,5.0,"[3.1307700000000001, 50.110579999999999, 'Ribecourt-la-Tour']",,,"[3.1307700000000001, 50.110579999999999, 'Ribecourt-la-Tour']",3.13077,50.11058,Ribecourt-la-Tour
3 DIVISION: 13 Battalion King's Liverpool Regiment,1918-10-07,137,AWD0002am2,Ribecourt,Rumilly,,domestic:sport,5.0,"[3.1307700000000001, 50.110579999999999, 'Ribecourt-la-Tour']","[2.0147699999999999, 50.576509999999999, 'Rumilly']",,"[3.1307700000000001, 50.110579999999999, 'Ribecourt-la-Tour']",3.13077,50.11058,Ribecourt-la-Tour
