#Unit,Date,PageNum,PageID,Place1,Place2,Place3,activity,count,Place1_Geo,Place2_Geo,Place3_Geo,Location,longitude,latitude,name
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-04-26,39,AWD0000n2b,Eecke,,,activity:training,4.0,"[2.5966366000000001, 50.779085200000004, 'Eecke']",,,"[2.5966366000000001, 50.779085200000004, 'Eecke']",2.5966366,50.779085200000004,Eecke
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-04-29,40 42,AWD0000n42 AWD0000n7x,Lindenhoek,Kemmel,,activity:training,1.0,"[2.8166699999999998, 50.766669999999998, 'Lindenhoek']","[2.8258709, 50.7828552, 'Kemmel']",,"[2.8166699999999998, 50.766669999999998, 'Lindenhoek']",2.81667,50.76667,Lindenhoek
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-05-04,45,AWD0000n6u,Kemmel Shelters,Kemmel,,activity:training,1.0,,"[2.8258709, 50.7828552, 'Kemmel']",,"[2.8258709, 50.7828552, 'Kemmel']",2.8258709,50.7828552,Kemmel
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-05-05,45,AWD0000n6u,Kemmel,,,activity:training,5.0,"[2.8258709, 50.7828552, 'Kemmel']",,,"[2.8258709, 50.7828552, 'Kemmel']",2.8258709,50.7828552,Kemmel
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-05-09,46,AWD0000n49,Locre,Lindenhoek,,activity:training,3.0,"[11.232014100000001, 45.711117600000001, 'Locre']","[2.8166699999999998, 50.766669999999998, 'Lindenhoek']",,"[11.232014100000001, 45.711117600000001, 'Locre']",11.2320141,45.7111176,Locre
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-05-10,46,AWD0000n49,Locre,,,activity:training,6.0,"[11.232014100000001, 45.711117600000001, 'Locre']",,,"[11.232014100000001, 45.711117600000001, 'Locre']",11.2320141,45.7111176,Locre
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-05-10,46,AWD0000n49,Locre,,,activity:training,8.0,"[11.232014100000001, 45.711117600000001, 'Locre']",,,"[11.232014100000001, 45.711117600000001, 'Locre']",11.2320141,45.7111176,Locre
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-05-16,47 48,AWD0000n3q AWD0000n46,Kemmel,,,activity:training,1.0,"[2.8258709, 50.7828552, 'Kemmel']",,,"[2.8258709, 50.7828552, 'Kemmel']",2.8258709,50.7828552,Kemmel
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-05-21,49,AWD0000n75,Locre,,,activity:training,1.0,"[11.232014100000001, 45.711117600000001, 'Locre']",,,"[11.232014100000001, 45.711117600000001, 'Locre']",11.2320141,45.7111176,Locre
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-05-22,49,AWD0000n75,Locre,,,activity:training,2.0,"[11.232014100000001, 45.711117600000001, 'Locre']",,,"[11.232014100000001, 45.711117600000001, 'Locre']",11.2320141,45.7111176,Locre
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-05-23,49,AWD0000n75,Locre,,,activity:training,1.0,"[11.232014100000001, 45.711117600000001, 'Locre']",,,"[11.232014100000001, 45.711117600000001, 'Locre']",11.2320141,45.7111176,Locre
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-05-24,49,AWD0000n75,Locre,,,activity:training,2.0,"[11.232014100000001, 45.711117600000001, 'Locre']",,,"[11.232014100000001, 45.711117600000001, 'Locre']",11.2320141,45.7111176,Locre
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-05-26,49,AWD0000n75,Locre,Thieushouk,,activity:training,4.0,"[11.232014100000001, 45.711117600000001, 'Locre']",,,"[11.232014100000001, 45.711117600000001, 'Locre']",11.2320141,45.7111176,Locre
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-06-05,54,AWD0000n2s,Meteren,,,activity:training,2.0,"[5.2832385999999998, 51.863605, 'Meteren']",,,"[5.2832385999999998, 51.863605, 'Meteren']",5.2832386,51.863605,Meteren
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-06-06,54,AWD0000n2s,Meteren,,,activity:training,1.0,"[5.2832385999999998, 51.863605, 'Meteren']",,,"[5.2832385999999998, 51.863605, 'Meteren']",5.2832386,51.863605,Meteren
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-06-07,54,AWD0000n2s,Meteren,,,activity:training,12.0,"[5.2832385999999998, 51.863605, 'Meteren']",,,"[5.2832385999999998, 51.863605, 'Meteren']",5.2832386,51.863605,Meteren
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-06-08,55,AWD0000n8s,Meteren,,,activity:training,1.0,"[5.2832385999999998, 51.863605, 'Meteren']",,,"[5.2832385999999998, 51.863605, 'Meteren']",5.2832386,51.863605,Meteren
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-06-09,55,AWD0000n8s,Meteren,,,activity:training,2.0,"[5.2832385999999998, 51.863605, 'Meteren']",,,"[5.2832385999999998, 51.863605, 'Meteren']",5.2832386,51.863605,Meteren
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-06-10,56,AWD0000n2f,Meteren,,,activity:training,8.0,"[5.2832385999999998, 51.863605, 'Meteren']",,,"[5.2832385999999998, 51.863605, 'Meteren']",5.2832386,51.863605,Meteren
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-07-09,62,AWD0000n5j,Carnoy,Bronfay Farm,,activity:training,5.0,"[2.7563297000000002, 49.985337899999998, 'Carnoy']",,,"[2.7563297000000002, 49.985337899999998, 'Carnoy']",2.7563297,49.9853379,Carnoy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-07-31,73 74,AWD0000n4b AWD0000n3a,Mericourt,Mericourt l'Abbe,,activity:training,9.0,"[2.5654499999999998, 49.952129999999997, ""Mericourt-l'Abbe""]","[2.5654499999999998, 49.952129999999997, ""Mericourt-l'Abbe""]",,"[2.5654499999999998, 49.952129999999997, ""Mericourt-l'Abbe""]",2.56545,49.95213,Mericourt-l'Abbe
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-08-01,77,AWD0000n74,Mericourt,,,activity:training,9.0,"[2.5654499999999998, 49.952129999999997, ""Mericourt-l'Abbe""]",,,"[2.5654499999999998, 49.952129999999997, ""Mericourt-l'Abbe""]",2.56545,49.95213,Mericourt-l'Abbe
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-08-06,78,AWD0000n3t,Montauban,,,activity:training,1.0,"[3.8442516000000002, 48.298735200000003, 'Montauban']",,,"[3.8442516000000002, 48.298735200000003, 'Montauban']",3.8442516,48.2987352,Montauban
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-08-07,78,AWD0000n3t,Mericourt l'Abbe,,,activity:training,6.0,"[2.5654499999999998, 49.952129999999997, ""Mericourt-l'Abbe""]",,,"[2.5654499999999998, 49.952129999999997, ""Mericourt-l'Abbe""]",2.56545,49.95213,Mericourt-l'Abbe
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-08-08,78,AWD0000n3t,Mericourt l'Abbe,,,activity:training,6.0,"[2.5654499999999998, 49.952129999999997, ""Mericourt-l'Abbe""]",,,"[2.5654499999999998, 49.952129999999997, ""Mericourt-l'Abbe""]",2.56545,49.95213,Mericourt-l'Abbe
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-08-09,78,AWD0000n3t,Marett Wood,Mericourt l'Abbe,,activity:training,6.0,,"[2.5654499999999998, 49.952129999999997, ""Mericourt-l'Abbe""]",,"[2.5654499999999998, 49.952129999999997, ""Mericourt-l'Abbe""]",2.56545,49.95213,Mericourt-l'Abbe
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-08-31,87,AWD0000n6t,Noeux Les Mines,,,activity:training,1.0,"[2.7198900000000004, 50.446399999999997, 'Bully-les-Mines']",,,"[2.7198900000000004, 50.446399999999997, 'Bully-les-Mines']",2.7198900000000004,50.4464,Bully-les-Mines
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-09-18,95,AWD0000n47,Mazingarbe,,,activity:training,4.0,"[2.7185236000000002, 50.469306599999996, 'Mazingarbe']",,,"[2.7185236000000002, 50.469306599999996, 'Mazingarbe']",2.7185236,50.469306599999996,Mazingarbe
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-09-19,95,AWD0000n47,Mazingarbe,,,activity:training,10.0,"[2.7185236000000002, 50.469306599999996, 'Mazingarbe']",,,"[2.7185236000000002, 50.469306599999996, 'Mazingarbe']",2.7185236,50.469306599999996,Mazingarbe
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-09-20,95,AWD0000n47,Mazingarbe,,,activity:training,12.0,"[2.7185236000000002, 50.469306599999996, 'Mazingarbe']",,,"[2.7185236000000002, 50.469306599999996, 'Mazingarbe']",2.7185236,50.469306599999996,Mazingarbe
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-09-21,96,AWD0000n25,Mazingarbe,,,activity:training,12.0,"[2.7185236000000002, 50.469306599999996, 'Mazingarbe']",,,"[2.7185236000000002, 50.469306599999996, 'Mazingarbe']",2.7185236,50.469306599999996,Mazingarbe
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-09-25,96,AWD0000n25,Liettres,,,activity:training,9.0,"[2.4177, 50.554139999999997, 'Lieres']",,,"[2.4177, 50.554139999999997, 'Lieres']",2.4177,50.55414,Lieres
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-09-26,97,AWD0000n2i,Liettres,,,activity:training,9.0,"[2.4177, 50.554139999999997, 'Lieres']",,,"[2.4177, 50.554139999999997, 'Lieres']",2.4177,50.55414,Lieres
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-09-27,97,AWD0000n2i,Liettres,,,activity:training,8.0,"[2.4177, 50.554139999999997, 'Lieres']",,,"[2.4177, 50.554139999999997, 'Lieres']",2.4177,50.55414,Lieres
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-09-28,97,AWD0000n2i,Liettres,,,activity:training,13.0,"[2.4177, 50.554139999999997, 'Lieres']",,,"[2.4177, 50.554139999999997, 'Lieres']",2.4177,50.55414,Lieres
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-09-29,97,AWD0000n2i,Liettres,,,activity:training,13.0,"[2.4177, 50.554139999999997, 'Lieres']",,,"[2.4177, 50.554139999999997, 'Lieres']",2.4177,50.55414,Lieres
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-10-12,101,AWD0000n2w,Bertrancourt,,,activity:training,1.0,"[2.87704, 49.285499999999999, 'Bethancourt-en-Valois']",,,"[2.87704, 49.285499999999999, 'Bethancourt-en-Valois']",2.87704,49.2855,Bethancourt-en-Valois
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-10-14,101,AWD0000n2w,Bertrancourt,,,activity:training,1.0,"[2.87704, 49.285499999999999, 'Bethancourt-en-Valois']",,,"[2.87704, 49.285499999999999, 'Bethancourt-en-Valois']",2.87704,49.2855,Bethancourt-en-Valois
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-10-14,101,AWD0000n2w,Bertrancourt,,,activity:training,6.0,"[2.87704, 49.285499999999999, 'Bethancourt-en-Valois']",,,"[2.87704, 49.285499999999999, 'Bethancourt-en-Valois']",2.87704,49.2855,Bethancourt-en-Valois
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-10-15,101,AWD0000n2w,Bertrancourt,,,activity:training,3.0,"[2.87704, 49.285499999999999, 'Bethancourt-en-Valois']",,,"[2.87704, 49.285499999999999, 'Bethancourt-en-Valois']",2.87704,49.2855,Bethancourt-en-Valois
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-10-22,102,AWD0000n23,Somme,Bus,,activity:training,1.0,"[2.7174930000000002, 49.940190399999999, 'Bray-sur-Somme']",,,"[2.7174930000000002, 49.940190399999999, 'Bray-sur-Somme']",2.717493,49.9401904,Bray-sur-Somme
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1916-12-04,116,AWD0000n6y,Courcelles,,,activity:training,7.0,"[3.0139099999999996, 49.926749999999998, 'Buire-Courcelles']",,,"[3.0139099999999996, 49.926749999999998, 'Buire-Courcelles']",3.0139099999999996,49.92675,Buire-Courcelles
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-01-14,125,AWD0000n6l,Halloy,,,activity:training,4.0,"[2.4255, 50.157130000000002, 'Halloy']",,,"[2.4255, 50.157130000000002, 'Halloy']",2.4255,50.15713,Halloy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-01-15,125,AWD0000n6l,Halloy,,,activity:training,11.0,"[2.4255, 50.157130000000002, 'Halloy']",,,"[2.4255, 50.157130000000002, 'Halloy']",2.4255,50.15713,Halloy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-01-16,125,AWD0000n6l,Halloy,,,activity:training,11.0,"[2.4255, 50.157130000000002, 'Halloy']",,,"[2.4255, 50.157130000000002, 'Halloy']",2.4255,50.15713,Halloy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-01-17,125,AWD0000n6l,Halloy,,,activity:training,11.0,"[2.4255, 50.157130000000002, 'Halloy']",,,"[2.4255, 50.157130000000002, 'Halloy']",2.4255,50.15713,Halloy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-01-18,125,AWD0000n6l,Halloy,,,activity:training,11.0,"[2.4255, 50.157130000000002, 'Halloy']",,,"[2.4255, 50.157130000000002, 'Halloy']",2.4255,50.15713,Halloy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-01-19,125,AWD0000n6l,Halloy,,,activity:training,11.0,"[2.4255, 50.157130000000002, 'Halloy']",,,"[2.4255, 50.157130000000002, 'Halloy']",2.4255,50.15713,Halloy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-01-20,126,AWD0000n7h,Halloy,,,activity:training,8.0,"[2.4255, 50.157130000000002, 'Halloy']",,,"[2.4255, 50.157130000000002, 'Halloy']",2.4255,50.15713,Halloy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-01-22,126,AWD0000n7h,Halloy,,,activity:training,12.0,"[2.4255, 50.157130000000002, 'Halloy']",,,"[2.4255, 50.157130000000002, 'Halloy']",2.4255,50.15713,Halloy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-01-24,126,AWD0000n7h,Halloy,,,activity:training,9.0,"[2.4255, 50.157130000000002, 'Halloy']",,,"[2.4255, 50.157130000000002, 'Halloy']",2.4255,50.15713,Halloy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-01-25,126,AWD0000n7h,Halloy,,,activity:training,12.0,"[2.4255, 50.157130000000002, 'Halloy']",,,"[2.4255, 50.157130000000002, 'Halloy']",2.4255,50.15713,Halloy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-01-26,127,AWD0000n5m,Halloy,,,activity:training,10.0,"[2.4255, 50.157130000000002, 'Halloy']",,,"[2.4255, 50.157130000000002, 'Halloy']",2.4255,50.15713,Halloy
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-02-03,128,AWD0000n2v,Bethonsart,,,activity:training,12.0,"[5.8213754999999994, 50.3675511, 'Betonsart']",,,"[5.8213754999999994, 50.3675511, 'Betonsart']",5.821375499999999,50.3675511,Betonsart
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-02-05,128,AWD0000n2v,Bethonsart,,,activity:training,12.0,"[5.8213754999999994, 50.3675511, 'Betonsart']",,,"[5.8213754999999994, 50.3675511, 'Betonsart']",5.821375499999999,50.3675511,Betonsart
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-02-06,128,AWD0000n2v,Bethonsart,,,activity:training,12.0,"[5.8213754999999994, 50.3675511, 'Betonsart']",,,"[5.8213754999999994, 50.3675511, 'Betonsart']",5.821375499999999,50.3675511,Betonsart
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-02-07,129,AWD0000n9t,Bethonsart,,,activity:training,11.0,"[5.8213754999999994, 50.3675511, 'Betonsart']",,,"[5.8213754999999994, 50.3675511, 'Betonsart']",5.821375499999999,50.3675511,Betonsart
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-02-23,131,AWD0000n5e,Arras,,,activity:training,1.0,"[2.7772210999999998, 50.291047999999996, 'Arras']",,,"[2.7772210999999998, 50.291047999999996, 'Arras']",2.7772210999999998,50.291047999999996,Arras
3 DIVISION: 10 Battalion Royal Welsh Fusiliers,1917-03-17,135,AWD0000n3f,Berlencourt,,,activity:training,9.0,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",,,"[2.4234539000000002, 50.279324799999998, 'Berlencourt-le-Cauroy']",2.4234539,50.2793248,Berlencourt-le-Cauroy
