#Unit,Date,PageNum,PageID,Place1,Place2,Place3,activity,count,Place1_Geo,Place2_Geo,Place3_Geo,Location,longitude,latitude,name
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-08-02,289,AWD00001wb,Calonne Sur la Lys,,,activity:other,2.0,"[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']",,,"[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']",2.6151531,50.6236511,Calonne-sur-la-Lys
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-08-06,289,AWD00001wb,Calonne Sur la Lys,,,activity:other,1.0,"[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']",,,"[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']",2.6151531,50.6236511,Calonne-sur-la-Lys
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-08-07,289,AWD00001wb,Calonne Sur la Lys,,,activity:other,1.0,"[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']",,,"[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']",2.6151531,50.6236511,Calonne-sur-la-Lys
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-08-14,290,AWD00001wy,Merville,,,activity:other,1.0,"[2.6387499000000001, 50.6436584, 'Merville']",,,"[2.6387499000000001, 50.6436584, 'Merville']",2.6387499,50.6436584,Merville
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-08-15,291,AWD00001w4,Calonne-Sur-la-Lys,,,activity:other,1.0,"[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']",,,"[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']",2.6151531,50.6236511,Calonne-sur-la-Lys
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-08-15,291,AWD00001w4,Calonne-Sur-la-Lys,,,activity:other,1.0,"[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']",,,"[2.6151531000000001, 50.623651099999996, 'Calonne-sur-la-Lys']",2.6151531,50.6236511,Calonne-sur-la-Lys
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-08-17,291,AWD00001w4,Mont Bernenchon,,,activity:other,1.0,"[2.6023287999999996, 50.593086600000007, 'Mont-Bernanchon']",,,"[2.6023287999999996, 50.593086600000007, 'Mont-Bernanchon']",2.6023287999999996,50.59308660000001,Mont-Bernanchon
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-08-29,293,AWD00001py,Hubersent,,,activity:other,1.0,"[1.7264365000000002, 50.581108200000003, 'Hubersent']",,,"[1.7264365000000002, 50.581108200000003, 'Hubersent']",1.7264365000000002,50.5811082,Hubersent
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-08-30,293,AWD00001py,Rolet,,,activity:other,1.0,"[-1.1447527, 47.192993399999999, 'Moulin de Rolet']",,,"[-1.1447527, 47.192993399999999, 'Moulin de Rolet']",-1.1447527,47.1929934,Moulin de Rolet
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-08-31,293,AWD00001py,Rolet,,,activity:other,1.0,"[-1.1447527, 47.192993399999999, 'Moulin de Rolet']",,,"[-1.1447527, 47.192993399999999, 'Moulin de Rolet']",-1.1447527,47.1929934,Moulin de Rolet
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-09-23,298,AWD00001wc,Bernieulles,,,activity:other,1.0,"[1.77285, 50.554600000000001, 'Bernieulles']",,,"[1.77285, 50.554600000000001, 'Bernieulles']",1.77285,50.5546,Bernieulles
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-09-24,298,AWD00001wc,Bernieulles,,,activity:other,1.0,"[1.77285, 50.554600000000001, 'Bernieulles']",,,"[1.77285, 50.554600000000001, 'Bernieulles']",1.77285,50.5546,Bernieulles
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-09-25,298,AWD00001wc,Bernieulles,,,activity:other,1.0,"[1.77285, 50.554600000000001, 'Bernieulles']",,,"[1.77285, 50.554600000000001, 'Bernieulles']",1.77285,50.5546,Bernieulles
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-09-27,298,AWD00001wc,Bernieulles,,,activity:other,1.0,"[1.77285, 50.554600000000001, 'Bernieulles']",,,"[1.77285, 50.554600000000001, 'Bernieulles']",1.77285,50.5546,Bernieulles
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-09-28,298,AWD00001wc,Bernieulles,,,activity:other,1.0,"[1.77285, 50.554600000000001, 'Bernieulles']",,,"[1.77285, 50.554600000000001, 'Bernieulles']",1.77285,50.5546,Bernieulles
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-10-01,300,AWD00001un,Bernieulles,,,activity:other,2.0,"[1.77285, 50.554600000000001, 'Bernieulles']",,,"[1.77285, 50.554600000000001, 'Bernieulles']",1.77285,50.5546,Bernieulles
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-10-03,300,AWD00001un,Bernieulles,,,activity:other,1.0,"[1.77285, 50.554600000000001, 'Bernieulles']",,,"[1.77285, 50.554600000000001, 'Bernieulles']",1.77285,50.5546,Bernieulles
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-10-03,300,AWD00001un,Bernieulles,,,activity:other,1.0,"[1.77285, 50.554600000000001, 'Bernieulles']",,,"[1.77285, 50.554600000000001, 'Bernieulles']",1.77285,50.5546,Bernieulles
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-10-04,300,AWD00001un,Bernieulles,,,activity:other,1.0,"[1.77285, 50.554600000000001, 'Bernieulles']",,,"[1.77285, 50.554600000000001, 'Bernieulles']",1.77285,50.5546,Bernieulles
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-10-06,300,AWD00001un,Serques,Bernieulles,Hubersent,activity:other,1.0,"[2.2026951000000001, 50.793517100000003, 'Serques']","[1.77285, 50.554600000000001, 'Bernieulles']","[1.7264365000000002, 50.581108200000003, 'Hubersent']","[2.2026951000000001, 50.793517100000003, 'Serques']",2.2026951,50.7935171,Serques
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-10-07,300 301,AWD00001un AWD00001sw,Serques,Herzeele,,activity:other,1.0,"[2.2026951000000001, 50.793517100000003, 'Serques']","[2.5319929000000001, 50.886000500000002, 'Herzeele']",,"[2.2026951000000001, 50.793517100000003, 'Serques']",2.2026951,50.7935171,Serques
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-10-10,301,AWD00001sw,Herzeele,,,activity:other,1.0,"[2.5319929000000001, 50.886000500000002, 'Herzeele']",,,"[2.5319929000000001, 50.886000500000002, 'Herzeele']",2.5319929,50.8860005,Herzeele
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-10-10,301,AWD00001sw,Elverdinghe,Herzeele,,activity:other,2.0,"[2.8086072093093635, 50.881201050000001, nan]","[2.5319929000000001, 50.886000500000002, 'Herzeele']",,"[2.8086072093093635, 50.881201050000001, nan]",2.8086072093093635,50.88120105,
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-10-11,301,AWD00001sw,Herzeele,,,activity:other,1.0,"[2.5319929000000001, 50.886000500000002, 'Herzeele']",,,"[2.5319929000000001, 50.886000500000002, 'Herzeele']",2.5319929,50.8860005,Herzeele
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-10-14,302,AWD00001wn,Bernieulles,Rebergues,,activity:other,1.0,"[1.77285, 50.554600000000001, 'Bernieulles']","[1.9589133999999999, 50.754288799999998, 'Rebergues']",,"[1.77285, 50.554600000000001, 'Bernieulles']",1.77285,50.5546,Bernieulles
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-10-15,302,AWD00001wn,Enguinehault,,,activity:other,1.0,"[1.7901599999999998, 50.569870000000002, 'Enguinehaut']",,,"[1.7901599999999998, 50.569870000000002, 'Enguinehaut']",1.7901599999999998,50.56987,Enguinehaut
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-10-16,302,AWD00001wn,Bernieulles,,,activity:other,1.0,"[1.77285, 50.554600000000001, 'Bernieulles']",,,"[1.77285, 50.554600000000001, 'Bernieulles']",1.77285,50.5546,Bernieulles
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-10-17,302,AWD00001wn,Bernieulles,,,activity:other,1.0,"[1.77285, 50.554600000000001, 'Bernieulles']",,,"[1.77285, 50.554600000000001, 'Bernieulles']",1.77285,50.5546,Bernieulles
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-10-19,303,AWD00001x6,Bernieulles,,,activity:other,1.0,"[1.77285, 50.554600000000001, 'Bernieulles']",,,"[1.77285, 50.554600000000001, 'Bernieulles']",1.77285,50.5546,Bernieulles
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-10-21,303,AWD00001x6,Bernieulles,,,activity:other,2.0,"[1.77285, 50.554600000000001, 'Bernieulles']",,,"[1.77285, 50.554600000000001, 'Bernieulles']",1.77285,50.5546,Bernieulles
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-10-24,303,AWD00001x6,Bernieulles,,,activity:other,1.0,"[1.77285, 50.554600000000001, 'Bernieulles']",,,"[1.77285, 50.554600000000001, 'Bernieulles']",1.77285,50.5546,Bernieulles
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-10-25,303,AWD00001x6,Bernieulles,,,activity:other,2.0,"[1.77285, 50.554600000000001, 'Bernieulles']",,,"[1.77285, 50.554600000000001, 'Bernieulles']",1.77285,50.5546,Bernieulles
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-10-26,303,AWD00001x6,Recques,,,activity:other,2.0,"[1.7852642999999999, 50.521554200000004, 'Recques-sur-Course']",,,"[1.7852642999999999, 50.521554200000004, 'Recques-sur-Course']",1.7852643,50.521554200000004,Recques-sur-Course
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-10-27,303,AWD00001x6,Bernieulles,,,activity:other,2.0,"[1.77285, 50.554600000000001, 'Bernieulles']",,,"[1.77285, 50.554600000000001, 'Bernieulles']",1.77285,50.5546,Bernieulles
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-11-01,305,AWD00001wg,Bernieulles,,,activity:other,1.0,"[1.77285, 50.554600000000001, 'Bernieulles']",,,"[1.77285, 50.554600000000001, 'Bernieulles']",1.77285,50.5546,Bernieulles
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-11-02,305,AWD00001wg,Bernieulles,,,activity:other,2.0,"[1.77285, 50.554600000000001, 'Bernieulles']",,,"[1.77285, 50.554600000000001, 'Bernieulles']",1.77285,50.5546,Bernieulles
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-11-05,305,AWD00001wg,Bernieulles,Hubersent,,activity:other,1.0,"[1.77285, 50.554600000000001, 'Bernieulles']","[1.7264365000000002, 50.581108200000003, 'Hubersent']",,"[1.77285, 50.554600000000001, 'Bernieulles']",1.77285,50.5546,Bernieulles
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-11-08,306,AWD00001n1,Bernieulles,,,activity:other,1.0,"[1.77285, 50.554600000000001, 'Bernieulles']",,,"[1.77285, 50.554600000000001, 'Bernieulles']",1.77285,50.5546,Bernieulles
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-11-08,306,AWD00001n1,Bernieulles,,,activity:other,2.0,"[1.77285, 50.554600000000001, 'Bernieulles']",,,"[1.77285, 50.554600000000001, 'Bernieulles']",1.77285,50.5546,Bernieulles
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-11-15,307,AWD00001q0,Doingt,,,activity:other,2.0,"[2.9659142000000003, 49.922705700000002, 'Doingt']",,,"[2.9659142000000003, 49.922705700000002, 'Doingt']",2.9659142000000003,49.9227057,Doingt
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-11-16,307,AWD00001q0,Doingt,,,activity:other,2.0,"[2.9659142000000003, 49.922705700000002, 'Doingt']",,,"[2.9659142000000003, 49.922705700000002, 'Doingt']",2.9659142000000003,49.9227057,Doingt
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-11-17,307,AWD00001q0,Doingt,,,activity:other,3.0,"[2.9659142000000003, 49.922705700000002, 'Doingt']",,,"[2.9659142000000003, 49.922705700000002, 'Doingt']",2.9659142000000003,49.9227057,Doingt
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-11-18,308,AWD00001wu,Doingt,,,activity:other,5.0,"[2.9659142000000003, 49.922705700000002, 'Doingt']",,,"[2.9659142000000003, 49.922705700000002, 'Doingt']",2.9659142000000003,49.9227057,Doingt
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-11-19,308 309,AWD00001wu AWD00001mx,Doingt,Courcelles,,activity:other,2.0,"[2.9659142000000003, 49.922705700000002, 'Doingt']","[3.0139099999999996, 49.926749999999998, 'Buire-Courcelles']",,"[2.9659142000000003, 49.922705700000002, 'Doingt']",2.9659142000000003,49.9227057,Doingt
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-11-20,309 310,AWD00001mx AWD00001ol,Flesguieres,Canal de l'Escaut,Noyelles,activity:other,2.0,"[1.7594900000000002, 44.81324, 'Falguieres']",,"[2.3966668999999996, 50.461525899999998, 'Noyelles']","[1.7594900000000002, 44.81324, 'Falguieres']",1.7594900000000002,44.81324,Falguieres
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-11-22,313,AWD00001tq,Ribecourt,Trescault,Bourlon Wood,activity:other,2.0,"[3.1307700000000001, 50.110579999999999, 'Ribecourt-la-Tour']","[3.09213, 50.09019, 'Trescault']",,"[3.1307700000000001, 50.110579999999999, 'Ribecourt-la-Tour']",3.13077,50.11058,Ribecourt-la-Tour
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-11-23,313,AWD00001tq,Bourlon Wood,Fontaine,Metz-En-Couture,activity:other,4.0,,"[1.2610828999999999, 49.186077600000004, 'Fontaine-Bellenger']","[3.0643956000000001, 50.067371899999998, 'Metz-en-Couture']","[1.2610828999999999, 49.186077600000004, 'Fontaine-Bellenger']",1.2610829,49.186077600000004,Fontaine-Bellenger
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-11-24,313 314,AWD00001tq AWD00001ua,Bourlon Wood,Metz-En-Couture,,activity:other,3.0,,"[3.0643956000000001, 50.067371899999998, 'Metz-en-Couture']",,"[3.0643956000000001, 50.067371899999998, 'Metz-en-Couture']",3.0643956,50.0673719,Metz-en-Couture
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-11-26,314,AWD00001ua,Metz-En-Couture,Graincourt,,activity:other,2.0,"[3.0643956000000001, 50.067371899999998, 'Metz-en-Couture']","[1.1859909, 49.937305000000002, 'Graincourt']",,"[3.0643956000000001, 50.067371899999998, 'Metz-en-Couture']",3.0643956,50.0673719,Metz-en-Couture
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-11-30,315,AWD00001oq,Chipilly,Noyelles,Bray,activity:other,1.0,"[2.6499222000000002, 49.908486700000005, 'Chipilly']","[2.3966668999999996, 50.461525899999998, 'Noyelles']","[3.14438, 49.770899999999997, 'Bray-Saint-Christophe']","[2.6499222000000002, 49.908486700000005, 'Chipilly']",2.6499222000000002,49.908486700000005,Chipilly
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-12-01,320,AWD00001ox,Bussu,Huedcourt,Liermont,activity:other,4.0,"[2.97634, 49.945609999999995, 'Bussu']","[3.9270999999999998, 44.64875, 'Huedour']","[6.4233200000000004, 46.970030000000001, 'Lievremont']","[2.97634, 49.945609999999995, 'Bussu']",2.97634,49.945609999999995,Bussu
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-12-05,320,AWD00001ox,Bray,,,activity:other,1.0,"[3.14438, 49.770899999999997, 'Bray-Saint-Christophe']",,,"[3.14438, 49.770899999999997, 'Bray-Saint-Christophe']",3.14438,49.7709,Bray-Saint-Christophe
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-12-05,320,AWD00001ox,Bray,,,activity:other,2.0,"[3.14438, 49.770899999999997, 'Bray-Saint-Christophe']",,,"[3.14438, 49.770899999999997, 'Bray-Saint-Christophe']",3.14438,49.7709,Bray-Saint-Christophe
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-12-16,321,AWD00001uy,Bray,Maraeilles,,activity:other,1.0,"[3.14438, 49.770899999999997, 'Bray-Saint-Christophe']","[2.2999999999999998, 45.566670000000002, 'Mareille']",,"[3.14438, 49.770899999999997, 'Bray-Saint-Christophe']",3.14438,49.7709,Bray-Saint-Christophe
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-12-20,322,AWD00001qy,Cherisy,Chipilly,,activity:other,1.0,"[1.4215313000000001, 48.746236200000006, 'Cherisy']","[2.6499222000000002, 49.908486700000005, 'Chipilly']",,"[1.4215313000000001, 48.746236200000006, 'Cherisy']",1.4215313,48.746236200000006,Cherisy
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-12-22,322,AWD00001qy,Flamincourt,,,activity:other,1.0,"[2.9410616000000003, 49.927445399999996, 'Flamicourt']",,,"[2.9410616000000003, 49.927445399999996, 'Flamicourt']",2.9410616000000003,49.927445399999996,Flamicourt
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-12-23,322,AWD00001qy,Bray,Doingt,Flamincourt,activity:other,1.0,"[3.14438, 49.770899999999997, 'Bray-Saint-Christophe']","[2.9659142000000003, 49.922705700000002, 'Doingt']","[2.9410616000000003, 49.927445399999996, 'Flamicourt']","[3.14438, 49.770899999999997, 'Bray-Saint-Christophe']",3.14438,49.7709,Bray-Saint-Christophe
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-12-25,323,AWD00001o7,Doingt,,,activity:other,2.0,"[2.9659142000000003, 49.922705700000002, 'Doingt']",,,"[2.9659142000000003, 49.922705700000002, 'Doingt']",2.9659142000000003,49.9227057,Doingt
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-12-25,323,AWD00001o7,Doingt,,,activity:other,1.0,"[2.9659142000000003, 49.922705700000002, 'Doingt']",,,"[2.9659142000000003, 49.922705700000002, 'Doingt']",2.9659142000000003,49.9227057,Doingt
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-12-27,323,AWD00001o7,Doingt,,,activity:other,1.0,"[2.9659142000000003, 49.922705700000002, 'Doingt']",,,"[2.9659142000000003, 49.922705700000002, 'Doingt']",2.9659142000000003,49.9227057,Doingt
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-12-28,323,AWD00001o7,Doingt,,,activity:other,1.0,"[2.9659142000000003, 49.922705700000002, 'Doingt']",,,"[2.9659142000000003, 49.922705700000002, 'Doingt']",2.9659142000000003,49.9227057,Doingt
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-12-29,323,AWD00001o7,Doingt,,,activity:other,1.0,"[2.9659142000000003, 49.922705700000002, 'Doingt']",,,"[2.9659142000000003, 49.922705700000002, 'Doingt']",2.9659142000000003,49.9227057,Doingt
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1917-12-31,323 324,AWD00001o7 AWD00001uo,Doingt,Hubersent,Bernieulles,activity:other,2.0,"[2.9659142000000003, 49.922705700000002, 'Doingt']","[1.7264365000000002, 50.581108200000003, 'Hubersent']","[1.77285, 50.554600000000001, 'Bernieulles']","[2.9659142000000003, 49.922705700000002, 'Doingt']",2.9659142000000003,49.9227057,Doingt
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-01-01,326,AWD00001sv,Doingt,Bernieulles,,activity:other,1.0,"[2.9659142000000003, 49.922705700000002, 'Doingt']","[1.77285, 50.554600000000001, 'Bernieulles']",,"[2.9659142000000003, 49.922705700000002, 'Doingt']",2.9659142000000003,49.9227057,Doingt
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-01-02,326,AWD00001sv,Doingt,,,activity:other,1.0,"[2.9659142000000003, 49.922705700000002, 'Doingt']",,,"[2.9659142000000003, 49.922705700000002, 'Doingt']",2.9659142000000003,49.9227057,Doingt
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-01-03,326,AWD00001sv,Doingt,,,activity:other,1.0,"[2.9659142000000003, 49.922705700000002, 'Doingt']",,,"[2.9659142000000003, 49.922705700000002, 'Doingt']",2.9659142000000003,49.9227057,Doingt
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-01-04,326,AWD00001sv,Doingt,,,activity:other,1.0,"[2.9659142000000003, 49.922705700000002, 'Doingt']",,,"[2.9659142000000003, 49.922705700000002, 'Doingt']",2.9659142000000003,49.9227057,Doingt
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-01-05,326,AWD00001sv,Daours,,,activity:other,1.0,"[2.4479053, 49.902119399999997, 'Daours']",,,"[2.4479053, 49.902119399999997, 'Daours']",2.4479053,49.9021194,Daours
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-01-08,326,AWD00001sv,Auxi-le-Chateau,,,activity:other,1.0,"[2.1159300000000001, 50.231009999999998, 'Auxi-le-Chateau']",,,"[2.1159300000000001, 50.231009999999998, 'Auxi-le-Chateau']",2.11593,50.23101,Auxi-le-Chateau
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-01-09,327,AWD00001w9,Auxi-le-Chateau,,,activity:other,1.0,"[2.1159300000000001, 50.231009999999998, 'Auxi-le-Chateau']",,,"[2.1159300000000001, 50.231009999999998, 'Auxi-le-Chateau']",2.11593,50.23101,Auxi-le-Chateau
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-01-09,327,AWD00001w9,Doingt,Auxi-le-Chateau,,activity:other,1.0,"[2.9659142000000003, 49.922705700000002, 'Doingt']","[2.1159300000000001, 50.231009999999998, 'Auxi-le-Chateau']",,"[2.9659142000000003, 49.922705700000002, 'Doingt']",2.9659142000000003,49.9227057,Doingt
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-01-14,327 328,AWD00001w9 AWD00001xo,Doingt,,,activity:other,1.0,"[2.9659142000000003, 49.922705700000002, 'Doingt']",,,"[2.9659142000000003, 49.922705700000002, 'Doingt']",2.9659142000000003,49.9227057,Doingt
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-01-15,328,AWD00001xo,Doingt,,,activity:other,1.0,"[2.9659142000000003, 49.922705700000002, 'Doingt']",,,"[2.9659142000000003, 49.922705700000002, 'Doingt']",2.9659142000000003,49.9227057,Doingt
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-01-16,332,AWD00001wq,Le Verguier,Ascension Farm,Doingt,activity:other,1.0,"[3.1705771, 49.924188899999997, 'Le Verguier']",,"[2.9659142000000003, 49.922705700000002, 'Doingt']","[3.1705771, 49.924188899999997, 'Le Verguier']",3.1705771,49.9241889,Le Verguier
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-01-18,328 333,AWD00001xo AWD00001rp,Doingt,Little Bill,Ascension Wood,activity:other,2.0,"[2.9659142000000003, 49.922705700000002, 'Doingt']","[-0.64190360000000002, 51.8946884, 'Little Billington']",,"[2.9659142000000003, 49.922705700000002, 'Doingt']",2.9659142000000003,49.9227057,Doingt
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-01-20,329 333 334,AWD00001tr AWD00001rp AWD00001q4,Ascension Farm,A2 Sub Sector,Doingt,activity:other,1.0,,,"[2.9659142000000003, 49.922705700000002, 'Doingt']","[2.9659142000000003, 49.922705700000002, 'Doingt']",2.9659142000000003,49.9227057,Doingt
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-01-21,334,AWD00001q4,Le Verguier,Vadencourt,A2 Sub Sector,activity:other,2.0,"[3.1705771, 49.924188899999997, 'Le Verguier']","[3.5797222, 49.93, 'Vadencourt']",,"[3.1705771, 49.924188899999997, 'Le Verguier']",3.1705771,49.9241889,Le Verguier
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-01-22,334 335,AWD00001q4 AWD00001o3,Buisson Ridge,Vadencourt,,activity:other,1.0,"[2.2653843999999999, 48.746781899999995, 'Verrières-le-Buisson']","[3.5797222, 49.93, 'Vadencourt']",,"[2.2653843999999999, 48.746781899999995, 'Verrières-le-Buisson']",2.2653844,48.746781899999995,Verrières-le-Buisson
1 CAVALRY DIVISION: 9 (Queen's Royal) Lancers,1918-01-25,329 336,AWD00001tr AWD00001w5,Buisson Ridge,Doingt,,activity:other,2.0,"[2.2653843999999999, 48.746781899999995, 'Verrières-le-Buisson']","[2.9659142000000003, 49.922705700000002, 'Doingt']",,"[2.2653843999999999, 48.746781899999995, 'Verrières-le-Buisson']",2.2653844,48.746781899999995,Verrières-le-Buisson
