#Unit,Date,PageNum,PageID,Place1,Place2,Place3,activity,count,Place1_Geo,Place2_Geo,Place3_Geo,Location,longitude,latitude,name
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-03-28,38,AWD0000mv1,Saint Eloy,Dickebush,,activity:line,1.0,"[2.4615409026928665, 49.3760835, 'Saint-Eloy']","[2.8287300000000002, 50.821309999999997, 'Dikkebus']",,"[2.4615409026928665, 49.3760835, 'Saint-Eloy']",2.4615409026928665,49.3760835,Saint-Eloy
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-03-30,39,AWD0000n1f,Scottish Wood,,,activity:line,1.0,"[-3.040467, 55.606032400000004, 'Kite Wood']",,,"[-3.040467, 55.606032400000004, 'Kite Wood']",-3.040467,55.606032400000004,Kite Wood
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-03-31,39 54 56 57 58 59,AWD0000n1f AWD0000mrd AWD0000mwq AWD0000mrr AWD0000n18 AWD0000mvj,Dickebush,Scottish Wood,Verbrandenmolen,activity:line,6.0,"[2.8287300000000002, 50.821309999999997, 'Dikkebus']","[-3.040467, 55.606032400000004, 'Kite Wood']","[2.9212400000000001, 50.825519999999997, 'Verbrandenmolen']","[2.8287300000000002, 50.821309999999997, 'Dikkebus']",2.82873,50.82131,Dikkebus
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-04-02,62,AWD0000mwi,Verbrandenmolen,Scottish Wood,,activity:line,2.0,"[2.9212400000000001, 50.825519999999997, 'Verbrandenmolen']","[-3.040467, 55.606032400000004, 'Kite Wood']",,"[2.9212400000000001, 50.825519999999997, 'Verbrandenmolen']",2.92124,50.82552,Verbrandenmolen
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-04-03,62,AWD0000mwi,Scottish Wood,,,activity:line,1.0,"[-3.040467, 55.606032400000004, 'Kite Wood']",,,"[-3.040467, 55.606032400000004, 'Kite Wood']",-3.040467,55.606032400000004,Kite Wood
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-05-05,77,AWD0000n0f,Locre,Kemmel,,activity:line,2.0,"[11.232014100000001, 45.711117600000001, 'Locre']","[2.8258709, 50.7828552, 'Kemmel']",,"[11.232014100000001, 45.711117600000001, 'Locre']",11.2320141,45.7111176,Locre
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-05-06,77,AWD0000n0f,Kemmel,,,activity:line,1.0,"[2.8258709, 50.7828552, 'Kemmel']",,,"[2.8258709, 50.7828552, 'Kemmel']",2.8258709,50.7828552,Kemmel
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-05-07,77,AWD0000n0f,Kemmel,,,activity:line,3.0,"[2.8258709, 50.7828552, 'Kemmel']",,,"[2.8258709, 50.7828552, 'Kemmel']",2.8258709,50.7828552,Kemmel
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-05-09,78,AWD0000n21,Locre,Kemmel,,activity:line,1.0,"[11.232014100000001, 45.711117600000001, 'Locre']","[2.8258709, 50.7828552, 'Kemmel']",,"[11.232014100000001, 45.711117600000001, 'Locre']",11.2320141,45.7111176,Locre
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-05-13,78,AWD0000n21,Kemmel,,,activity:line,2.0,"[2.8258709, 50.7828552, 'Kemmel']",,,"[2.8258709, 50.7828552, 'Kemmel']",2.8258709,50.7828552,Kemmel
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-05-20,78,AWD0000n21,Kemmel,,,activity:line,1.0,"[2.8258709, 50.7828552, 'Kemmel']",,,"[2.8258709, 50.7828552, 'Kemmel']",2.8258709,50.7828552,Kemmel
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-05-21,78,AWD0000n21,Kemmel,,,activity:line,5.0,"[2.8258709, 50.7828552, 'Kemmel']",,,"[2.8258709, 50.7828552, 'Kemmel']",2.8258709,50.7828552,Kemmel
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-05-22,78,AWD0000n21,Kemmel,,,activity:line,1.0,"[2.8258709, 50.7828552, 'Kemmel']",,,"[2.8258709, 50.7828552, 'Kemmel']",2.8258709,50.7828552,Kemmel
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-05-23,79,AWD0000mug,Kemmel,,,activity:line,2.0,"[2.8258709, 50.7828552, 'Kemmel']",,,"[2.8258709, 50.7828552, 'Kemmel']",2.8258709,50.7828552,Kemmel
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-05-24,79,AWD0000mug,Kemmel,,,activity:line,1.0,"[2.8258709, 50.7828552, 'Kemmel']",,,"[2.8258709, 50.7828552, 'Kemmel']",2.8258709,50.7828552,Kemmel
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-05-25,79,AWD0000mug,Kemmel,,,activity:line,1.0,"[2.8258709, 50.7828552, 'Kemmel']",,,"[2.8258709, 50.7828552, 'Kemmel']",2.8258709,50.7828552,Kemmel
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-05-26,79,AWD0000mug,Kemmel,,,activity:line,1.0,"[2.8258709, 50.7828552, 'Kemmel']",,,"[2.8258709, 50.7828552, 'Kemmel']",2.8258709,50.7828552,Kemmel
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-05-27,79,AWD0000mug,Kemmel,,,activity:line,1.0,"[2.8258709, 50.7828552, 'Kemmel']",,,"[2.8258709, 50.7828552, 'Kemmel']",2.8258709,50.7828552,Kemmel
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-06-09,84,AWD0000mvx,Locre,Kemmel,,activity:line,1.0,"[11.232014100000001, 45.711117600000001, 'Locre']","[2.8258709, 50.7828552, 'Kemmel']",,"[11.232014100000001, 45.711117600000001, 'Locre']",11.2320141,45.7111176,Locre
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-06-10,84,AWD0000mvx,Locre,,,activity:line,1.0,"[11.232014100000001, 45.711117600000001, 'Locre']",,,"[11.232014100000001, 45.711117600000001, 'Locre']",11.2320141,45.7111176,Locre
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-07-13,90,AWD0000n14,Carnoy,Bronfay Farm,,activity:line,1.0,"[2.7563297000000002, 49.985337899999998, 'Carnoy']",,,"[2.7563297000000002, 49.985337899999998, 'Carnoy']",2.7563297,49.9853379,Carnoy
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-07-17,91,AWD0000mvp,Longueval,Caterpillar Wood,,activity:line,4.0,"[2.8039931999999999, 50.026224299999996, 'Longueval']",,,"[2.8039931999999999, 50.026224299999996, 'Longueval']",2.8039932,50.026224299999996,Longueval
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-07-18,92,AWD0000mw1,Longueval,Caterpillar Valley,,activity:line,8.0,"[2.8039931999999999, 50.026224299999996, 'Longueval']",,,"[2.8039931999999999, 50.026224299999996, 'Longueval']",2.8039932,50.026224299999996,Longueval
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-07-19,93,AWD0000mv0,Longueval,,,activity:line,5.0,"[2.8039931999999999, 50.026224299999996, 'Longueval']",,,"[2.8039931999999999, 50.026224299999996, 'Longueval']",2.8039932,50.026224299999996,Longueval
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-07-21,94,AWD0000mvd,Carnoy,,,activity:line,2.0,"[2.9068307999999998, 50.590218499999999, 'Carnoy']",,,"[2.9068307999999998, 50.590218499999999, 'Carnoy']",2.9068308,50.5902185,Carnoy
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-07-21,94,AWD0000mvd,Carnoy,,,activity:line,1.0,"[2.9068307999999998, 50.590218499999999, 'Carnoy']",,,"[2.9068307999999998, 50.590218499999999, 'Carnoy']",2.9068308,50.5902185,Carnoy
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-07-22,94,AWD0000mvd,Carnoy,Longueval,,activity:line,5.0,"[2.9068307999999998, 50.590218499999999, 'Carnoy']","[2.8039931999999999, 50.026224299999996, 'Longueval']",,"[2.9068307999999998, 50.590218499999999, 'Carnoy']",2.9068308,50.5902185,Carnoy
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-08-14,102,AWD0000muu,Sand Pits,,,activity:line,2.0,"[-0.54863572895466806, 51.337369700000004, 'The Sand Pits']",,,"[-0.54863572895466806, 51.337369700000004, 'The Sand Pits']",-0.5486357289546681,51.3373697,The Sand Pits
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-08-15,102,AWD0000muu,Talus Boise,Sand Pits,,activity:line,6.0,,"[-0.54863572895466806, 51.337369700000004, 'The Sand Pits']",,"[-0.54863572895466806, 51.337369700000004, 'The Sand Pits']",-0.5486357289546681,51.3373697,The Sand Pits
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-08-16,102 103,AWD0000muu AWD0000n0j,Edward Trench,Talus Boise,Shute Trench,activity:line,3.0,,,"[-1.013536, 51.494467, 'Trench Green']","[-1.013536, 51.494467, 'Trench Green']",-1.013536,51.494467,Trench Green
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-08-17,103,AWD0000n0j,Lone Trench,Edward Trench,,activity:line,1.0,"[-1.013536, 51.494467, 'Trench Green']",,,"[-1.013536, 51.494467, 'Trench Green']",-1.013536,51.494467,Trench Green
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-09-01,109,AWD0000mtm,Somme,Mazingarbe,,activity:line,7.0,"[1.8849404999999999, 50.064495700000002, 'Eaucourt-sur-Somme']","[2.7185236000000002, 50.469306599999996, 'Mazingarbe']",,"[1.8849404999999999, 50.064495700000002, 'Eaucourt-sur-Somme']",1.8849405,50.0644957,Eaucourt-sur-Somme
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-09-01,109,AWD0000mtm,Somme,,,activity:line,3.0,"[1.8849404999999999, 50.064495700000002, 'Eaucourt-sur-Somme']",,,"[1.8849404999999999, 50.064495700000002, 'Eaucourt-sur-Somme']",1.8849405,50.0644957,Eaucourt-sur-Somme
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-09-03,110,AWD0000n0w,Lillers,,,activity:line,4.0,"[2.4760399999999998, 50.560600000000001, 'Lillers']",,,"[2.4760399999999998, 50.560600000000001, 'Lillers']",2.47604,50.5606,Lillers
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-09-04,110,AWD0000n0w,Lillers,,,activity:line,5.0,"[2.4760399999999998, 50.560600000000001, 'Lillers']",,,"[2.4760399999999998, 50.560600000000001, 'Lillers']",2.47604,50.5606,Lillers
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-09-05,110,AWD0000n0w,Lillers,,,activity:line,4.0,"[2.4760399999999998, 50.560600000000001, 'Lillers']",,,"[2.4760399999999998, 50.560600000000001, 'Lillers']",2.47604,50.5606,Lillers
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-09-06,110,AWD0000n0w,Lillers,,,activity:line,4.0,"[2.4760399999999998, 50.560600000000001, 'Lillers']",,,"[2.4760399999999998, 50.560600000000001, 'Lillers']",2.47604,50.5606,Lillers
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-09-07,110,AWD0000n0w,Lillers,,,activity:line,4.0,"[2.4760399999999998, 50.560600000000001, 'Lillers']",,,"[2.4760399999999998, 50.560600000000001, 'Lillers']",2.47604,50.5606,Lillers
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-09-16,111 112,AWD0000mv9 AWD0000mzk,Guillemont,Mazingarbe,,activity:line,3.0,"[2.8255029, 50.014777500000001, 'Guillemont']","[2.7185236000000002, 50.469306599999996, 'Mazingarbe']",,"[2.8255029, 50.014777500000001, 'Guillemont']",2.8255029,50.0147775,Guillemont
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-09-17,112,AWD0000mzk,Guillemont,,,activity:line,3.0,"[2.8255029, 50.014777500000001, 'Guillemont']",,,"[2.8255029, 50.014777500000001, 'Guillemont']",2.8255029,50.0147775,Guillemont
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-09-18,112,AWD0000mzk,Guillemont,,,activity:line,3.0,"[2.8255029, 50.014777500000001, 'Guillemont']",,,"[2.8255029, 50.014777500000001, 'Guillemont']",2.8255029,50.0147775,Guillemont
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-09-19,112,AWD0000mzk,Guillemont,,,activity:line,3.0,"[2.8255029, 50.014777500000001, 'Guillemont']",,,"[2.8255029, 50.014777500000001, 'Guillemont']",2.8255029,50.0147775,Guillemont
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-09-20,113,AWD0000mtu,Guillemont,,,activity:line,4.0,"[2.8255029, 50.014777500000001, 'Guillemont']",,,"[2.8255029, 50.014777500000001, 'Guillemont']",2.8255029,50.0147775,Guillemont
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-09-21,113,AWD0000mtu,Guillemont,,,activity:line,4.0,"[2.8255029, 50.014777500000001, 'Guillemont']",,,"[2.8255029, 50.014777500000001, 'Guillemont']",2.8255029,50.0147775,Guillemont
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-09-22,113,AWD0000mtu,Guillemont,Noeux les Mines,,activity:line,3.0,"[2.8255029, 50.014777500000001, 'Guillemont']","[2.6621898999999996, 50.4754, 'N\x9cux-les-Mines']",,"[2.8255029, 50.014777500000001, 'Guillemont']",2.8255029,50.0147775,Guillemont
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-10-19,118,AWD0000mxp,Bertrancourt,Louvencourt,,activity:line,5.0,"[2.5559172000000001, 50.0933584, 'Bertrancourt']","[2.4993596, 50.094201099999999, 'Louvencourt']",,"[2.5559172000000001, 50.0933584, 'Bertrancourt']",2.5559172,50.0933584,Bertrancourt
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-10-20,118,AWD0000mxp,Bertrancourt,,,activity:line,5.0,"[2.5559172000000001, 50.0933584, 'Bertrancourt']",,,"[2.5559172000000001, 50.0933584, 'Bertrancourt']",2.5559172,50.0933584,Bertrancourt
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-10-25,122,AWD0000mww,Rouen,Courcelles,,activity:line,3.0,"[1.0939658000000001, 49.440459099999998, 'Rouen']","[3.0139099999999996, 49.926749999999998, 'Buire-Courcelles']",,"[1.0939658000000001, 49.440459099999998, 'Rouen']",1.0939658,49.4404591,Rouen
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-10-26,122,AWD0000mww,Roland Trench,Courcelles,,activity:line,2.0,"[2.0205696999999998, 50.127892799999998, 'Maison-Roland']","[3.0139099999999996, 49.926749999999998, 'Buire-Courcelles']",,"[2.0205696999999998, 50.127892799999998, 'Maison-Roland']",2.0205697,50.1278928,Maison-Roland
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-11-12,125 126,AWD0000mut AWD0000n1t,Bus,Serre,,activity:line,4.0,"[2.9646497000000003, 50.0645843, 'Bus']","[15.185554000000002, 40.582510999999997, 'Serre']",,"[2.9646497000000003, 50.0645843, 'Bus']",2.9646497000000003,50.0645843,Bus
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-11-13,126 128,AWD0000n1t AWD0000n09,Monk Trench,Bus,,activity:line,4.0,"[-1.013536, 51.494467, 'Trench Green']","[2.9646497000000003, 50.0645843, 'Bus']",,"[-1.013536, 51.494467, 'Trench Green']",-1.013536,51.494467,Trench Green
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-11-14,128,AWD0000n09,Monk Trench,,,activity:line,3.0,"[-1.013536, 51.494467, 'Trench Green']",,,"[-1.013536, 51.494467, 'Trench Green']",-1.013536,51.494467,Trench Green
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-11-19,129,AWD0000mwd,Bus,,,activity:line,1.0,"[2.9646497000000003, 50.0645843, 'Bus']",,,"[2.9646497000000003, 50.0645843, 'Bus']",2.9646497000000003,50.0645843,Bus
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-12-01,132,AWD0000mxr,Serre,Courcelles,,activity:line,3.0,"[15.185554000000002, 40.582510999999997, 'Serre']","[3.0139099999999996, 49.926749999999998, 'Buire-Courcelles']",,"[15.185554000000002, 40.582510999999997, 'Serre']",15.185554000000002,40.582511,Serre
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-12-02,132,AWD0000mxr,Serres,,,activity:line,3.0,"[3.0954359, 44.201506899999998, 'Serres']",,,"[3.0954359, 44.201506899999998, 'Serres']",3.0954359,44.2015069,Serres
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-12-03,133,AWD0000muf,Serres,Serre,,activity:line,4.0,"[3.0954359, 44.201506899999998, 'Serres']","[15.185554000000002, 40.582510999999997, 'Serre']",,"[3.0954359, 44.201506899999998, 'Serres']",3.0954359,44.2015069,Serres
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-12-04,133,AWD0000muf,Serre,,,activity:line,4.0,"[15.185554000000002, 40.582510999999997, 'Serre']",,,"[15.185554000000002, 40.582510999999997, 'Serre']",15.185554000000002,40.582511,Serre
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-12-05,134,AWD0000mu4,Serre,Bus,,activity:line,4.0,"[15.185554000000002, 40.582510999999997, 'Serre']","[2.9646497000000003, 50.0645843, 'Bus']",,"[15.185554000000002, 40.582510999999997, 'Serre']",15.185554000000002,40.582511,Serre
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-12-17,136,AWD0000mzo,Courcelles,,,activity:line,4.0,"[3.0139099999999996, 49.926749999999998, 'Buire-Courcelles']",,,"[3.0139099999999996, 49.926749999999998, 'Buire-Courcelles']",3.0139099999999996,49.92675,Buire-Courcelles
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-12-19,136,AWD0000mzo,Courcelles,,,activity:line,3.0,"[3.0139099999999996, 49.926749999999998, 'Buire-Courcelles']",,,"[3.0139099999999996, 49.926749999999998, 'Buire-Courcelles']",3.0139099999999996,49.92675,Buire-Courcelles
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-12-20,137,AWD0000mxx,Nairne,Courcelles,,activity:line,4.0,"[-3.8797299999999999, 57.580940000000012, 'Nairn']","[3.0139099999999996, 49.926749999999998, 'Buire-Courcelles']",,"[-3.8797299999999999, 57.580940000000012, 'Nairn']",-3.87973,57.58094000000001,Nairn
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1916-12-21,137,AWD0000mxx,Bus,Nairne,,activity:line,3.0,"[2.9646497000000003, 50.0645843, 'Bus']","[-3.8797299999999999, 57.580940000000012, 'Nairn']",,"[2.9646497000000003, 50.0645843, 'Bus']",2.9646497000000003,50.0645843,Bus
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-01-01,141,AWD0000mtr,Courcelles,,,activity:line,4.0,"[3.0139099999999996, 49.926749999999998, 'Buire-Courcelles']",,,"[3.0139099999999996, 49.926749999999998, 'Buire-Courcelles']",3.0139099999999996,49.92675,Buire-Courcelles
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-01-02,141,AWD0000mtr,Courcelles,,,activity:line,4.0,"[3.0139099999999996, 49.926749999999998, 'Buire-Courcelles']",,,"[3.0139099999999996, 49.926749999999998, 'Buire-Courcelles']",3.0139099999999996,49.92675,Buire-Courcelles
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-01-03,141,AWD0000mtr,Courcelles,,,activity:line,1.0,"[2.7741831000000001, 50.163614000000003, 'Courcelles-le-Comte']",,,"[2.7741831000000001, 50.163614000000003, 'Courcelles-le-Comte']",2.7741831,50.163614,Courcelles-le-Comte
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-01-05,141,AWD0000mtr,Acheux,,,activity:line,4.0,"[2.5306202, 50.072899399999997, 'Acheux-en-Amiénois']",,,"[2.5306202, 50.072899399999997, 'Acheux-en-Amiénois']",2.5306202,50.0728994,Acheux-en-Amiénois
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-01-06,142,AWD0000mw8,Acheux,,,activity:line,4.0,"[2.5306202, 50.072899399999997, 'Acheux-en-Amiénois']",,,"[2.5306202, 50.072899399999997, 'Acheux-en-Amiénois']",2.5306202,50.0728994,Acheux-en-Amiénois
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-01-07,142,AWD0000mw8,Courcelles,Acheux,Bertrancourt,activity:line,4.0,"[2.7741831000000001, 50.163614000000003, 'Courcelles-le-Comte']","[2.5306202, 50.072899399999997, 'Acheux-en-Amiénois']","[2.5559172000000001, 50.0933584, 'Bertrancourt']","[2.7741831000000001, 50.163614000000003, 'Courcelles-le-Comte']",2.7741831,50.163614,Courcelles-le-Comte
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-04-07,158,AWD0000n1i,Arras,Rue Gambetta,,activity:line,1.0,"[2.7772210999999998, 50.291047999999996, 'Arras']",,,"[2.7772210999999998, 50.291047999999996, 'Arras']",2.7772210999999998,50.291047999999996,Arras
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-04-08,158,AWD0000n1i,Cambrai Road,Arras,,activity:line,5.0,"[2.9813751000000002, 50.121371400000001, 'Beaumetz-lès-Cambrai']","[2.7772210999999998, 50.291047999999996, 'Arras']",,"[2.9813751000000002, 50.121371400000001, 'Beaumetz-lès-Cambrai']",2.9813751,50.1213714,Beaumetz-lès-Cambrai
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-04-09,158 159 160,AWD0000n1i AWD0000mxk AWD0000mu9,Tilloy,Arras,,activity:line,10.0,"[1.5803775, 50.139136900000004, 'Tilloy']","[2.7772210999999998, 50.291047999999996, 'Arras']",,"[1.5803775, 50.139136900000004, 'Tilloy']",1.5803775,50.139136900000004,Tilloy
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-04-10,160,AWD0000mu9,Tilloy,,,activity:line,1.0,"[1.5803775, 50.139136900000004, 'Tilloy']",,,"[1.5803775, 50.139136900000004, 'Tilloy']",1.5803775,50.139136900000004,Tilloy
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-04-11,160 161,AWD0000mu9 AWD0000mue,Tilloy,Guemappe,,activity:line,4.0,"[1.5803775, 50.139136900000004, 'Tilloy']","[2.88984, 50.254280000000001, 'Guemappe']",,"[1.5803775, 50.139136900000004, 'Tilloy']",1.5803775,50.139136900000004,Tilloy
3 DIVISION: 8 Battalion King's Own Royal Lancaster Regiment,1917-04-23,164,AWD0000mty,Arras,,,activity:line,1.0,"[2.7772210999999998, 50.291047999999996, 'Arras']",,,"[2.7772210999999998, 50.291047999999996, 'Arras']",2.7772210999999998,50.291047999999996,Arras
